date,confirmed,recovered,deaths,active
2020-04-04,503,34,17,452
2020-04-05,531,37,20,474
2020-04-06,549,39,22,488
2020-04-07,577,42,23,512
2020-04-08,593,42,24,527
2020-04-09,618,48,24,546
2020-04-10,635,54,25,556
2020-04-11,661,62,28,571
2020-04-12,675,68,29,578
2020-04-13,685,71,32,582
2020-04-14,713,81,35,597
2020-04-15,747,105,36,606
2020-04-16,800,122,38,640
2020-04-17,846,141,41,664
2020-04-18,878,153,41,684
2020-04-19,894,161,42,691
2020-04-20,929,167,43,719
2020-04-21,975,170,45,760
2020-04-22,1024,174,49,801
2020-04-23,1097,190,52,855
2020-04-24,1234,197,54,983
2020-04-25,1247,197,55,995
2020-04-26,1300,205,56,1039
2020-04-27,1363,206,58,1099
2020-04-28,1399,222,58,1119
2020-04-29,1447,243,64,1140
2020-04-30,1506,266,66,1174
